tag_id,name,category,count,zh_name,zh_name_2,source,confidence,note,donmai_url,api_status
507338,fishnet_gloves,0,1566,渔网手套,渔网手套; 网状手套,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/fishnet_gloves,ok
686725,sunflower_field,0,1548,向日葵畑,向日葵畑,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/sunflower_field,ok
724856,low_neckline,0,1540,低胸装,低胸装; 低领口,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/low_neckline,ok
637922,2013,0,1531,平成25年,平成25年; 2013年,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/2013,ok
375718,daruma_doll,0,1509,达摩,达摩; 達磨,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/daruma_doll,ok
426749,2012,0,1494,平成24年,平成24年; 2012年,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/2012,ok
673693,kouhaku_nawa,0,1480,紅白縄,紅白縄; 紅白紐,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/kouhaku_nawa,ok
618804,aroused,0,1479,性兴奋,性兴奋; 性唤起; 被挑逗,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/aroused,ok
408561,lava,0,1472,溶岩,溶岩; 岩浆,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/lava,ok
478325,2010,0,1465,平成22年,平成22年; 2010年,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/2010,ok
649302,hydrokinesis,0,1457,水属性,水属性; 海属性; 泡属性; 水魔法,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/hydrokinesis,ok
504063,ninja_mask,0,1445,忍者面具,忍者面具; 面頬,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/ninja_mask,ok
394999,spooning,0,1424,侧躺体位,侧躺体位; 侧位; 背面側位; 側位,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/spooning,ok
494704,2011,0,1413,平成23年,平成23年; 2011年,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/2011,ok
1559228,2000s_(style),0,1411,旧漫画风,旧漫画风; 千禧年; 旧漫; 古早味; 古早漫; 古早,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/2000s_%28style%29,ok
1578455,cumulonimbus_cloud,0,1410,积雨云,积雨云; 入道雲; 積乱雲,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/cumulonimbus_cloud,ok
465806,voice_actor,0,1377,声优,声优; 声優,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/voice_actor,ok
570043,pine_tree,0,1377,松树,松树; 松,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/pine_tree,ok
643256,tentacle_pit,0,1377,肉空間,肉空間; 肉壁,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/tentacle_pit,ok
406042,exhausted,0,1366,精疲力尽,精疲力尽; 精疲力竭; 疲労,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/exhausted,ok
1786594,tokyo-3_middle_school_uniform,0,1350,第三新東京市立第壱中学校,第三新東京市立第壱中学校; 第3新東京市立第壱中学校,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/tokyo-3_middle_school_uniform,ok
482734,bicorne,0,1348,双角帽,双角帽; 二角帽子,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/bicorne,ok
675461,rolling_suitcase,0,1342,滚轮行李箱,滚轮行李箱; 行李箱(拉杆式),danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/rolling_suitcase,ok
8722,detective,0,1341,侦探,侦探; 探偵; 刑事,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/detective,ok
550954,drawing_sword,0,1338,拔剑,拔剑; 抜刀; 拔刀,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/drawing_sword,ok
665720,candy_wrapper,0,1315,糖果包装纸,糖果包装纸; 糖纸,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/candy_wrapper,ok
578777,outstretched_leg,0,1314,单腿伸出,单腿伸出; 伸腿,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/outstretched_leg,ok
1869216,surrounded_by_penises,0,1293,丁丁包围网,丁丁包围网; 阴茎包围,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/surrounded_by_penises,ok
497292,bo_staff,0,1285,棒術,棒術; 棍,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/bo_staff,ok
16833,sidewalk,0,1284,人行道,人行道; 歩道,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/sidewalk,ok
10014,washing_machine,0,1281,洗衣机,洗衣机; 洗衣機; 洗濯機,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/washing_machine,ok
586561,penises_touching,0,1267,阴茎互触,阴茎互触; 阴茎互相摩擦,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/penises_touching,ok
1193565,jimiko,0,1249,地味子,地味子; 地味,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/jimiko,ok
452607,2009,0,1248,平成21年,平成21年; 2009年,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/2009,ok
675942,zun_(style),0,1243,東方旧作風,東方旧作風; 旧作風; ZUN絵風; ZUN絵,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/zun_%28style%29,ok
5119,pinwheel,0,1240,折纸风车,折纸风车; 纸风车; 風車,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/pinwheel,ok
462239,chinese_new_year,0,1239,新年快乐,新年快乐; 旧正月; 新年快樂; 春节; 春節,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/chinese_new_year,ok
463437,pencil_case,0,1235,铅笔盒,铅笔盒; 筆箱,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/pencil_case,ok
1666453,mage_staff,0,1233,魔法棒,魔法棒; 法杖,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/mage_staff,ok
646377,kikumon,0,1222,菊花紋章,菊花紋章; 菊紋,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/kikumon,ok
657589,crotch_cutout,0,1216,裆部开口,裆部开口; 胯部镂空,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/crotch_cutout,ok
1423439,livestream,0,1211,配信,配信; 直播; 生放送,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/livestream,ok
1662233,jujutsu_tech_uniform,0,1185,東京都立呪術高等専門学校,東京都立呪術高等専門学校; 呪術高専東京校,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/jujutsu_tech_uniform,ok
4047,pickaxe,0,1162,鶴嘴,鶴嘴; 镐,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/pickaxe,ok
467711,possessed,0,1161,憑依,憑依; 附身,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/possessed,ok
465140,breastfeeding,0,1148,授乳,授乳; 哺乳; 喂奶,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/breastfeeding,ok
1290371,ancient_greek_clothes,0,1131,古希腊服饰,古希腊服饰; 古希臘,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/ancient_greek_clothes,ok
445034,huge_testicles,0,1128,巨大睾丸,巨大睾丸; 巨玉; 爆玉,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/huge_testicles,ok
411205,pigeon,0,1126,鸽子(灰色),鸽子(灰色); 灰鸽; 鳩,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/pigeon,ok
690260,vibrator_on_nipple,0,1123,乳头上的震动器,乳头上的震动器; 乳头震动器,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/vibrator_on_nipple,ok
664894,aqua_gloves,0,1117,水蓝色手套,水蓝色手套; 水色手套,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/aqua_gloves,ok
476906,spray_can,0,1112,喷雾罐,喷雾罐; 喷漆罐,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/spray_can,ok
501887,levitation,0,1111,空中浮遊,空中浮遊; 空中浮揚,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/levitation,ok
1552258,fish_boy,0,1111,半魚人,半魚人; 鱼人; 魚人,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/fish_boy,ok
622973,chicken_(food),0,1108,鶏肉,鶏肉; 鳥肉,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/chicken_%28food%29,ok
13164,bud,0,1108,花骨朵,花骨朵; 花苞; 花蕾,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/bud,ok
390026,chalice,0,1106,聖杯,聖杯; 聖爵,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/chalice,ok
715181,post-apocalypse,0,1105,废土世界,废土世界; 終末世界,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/post-apocalypse,ok
1355541,lattice,0,1100,中国格子,中国格子; 中華格子,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/lattice,ok
561371,qr_code,0,1098,二维码,二维码; QR码,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/qr_code,ok
531424,multiple_heads,0,1078,双頭,双頭; 多頭,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/multiple_heads,ok
8698,windowsill,0,1058,窓辺,窓辺; 窗沿; 窗台,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/windowsill,ok
1908338,tail_around_own_leg,0,1056,尾巴绕腿,尾巴绕腿; 尾巴在腿上,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/tail_around_own_leg,ok
412848,panzer_iv,0,1051,四号戦車,四号戦車; 4号戦車; IV号戦車,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/panzer_iv,ok
394402,wheat,0,1042,小麦,小麦; 麦子,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/wheat,ok
457892,dithering,0,1036,点阵,点阵; 抖動,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/dithering,ok
416825,omikuji,0,1035,占卜抽签,占卜抽签; 神签,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/omikuji,ok
404973,galaxy,0,1035,银河系,银河系; 星系; 銀河,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/galaxy,ok
399607,hair_dryer,0,1029,电吹风,电吹风; 吹风机,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/hair_dryer,ok
1059619,kissing_penis,0,1026,亲吻阴茎,亲吻阴茎; 亲吻龟头,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/kissing_penis,ok
658767,bound_together,0,1025,连缚,连缚; 連縛,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/bound_together,ok
395900,deformed,0,1021,Q版造型,Q版造型; Q版; qq人,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/deformed,ok
1128476,runny_makeup,0,1011,流泪妆,流泪妆; 花妆,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/runny_makeup,ok
433080,koi,0,1010,锦鲤,锦鲤; 錦鯉; 鯉,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/koi,ok
393640,aurora,0,1010,北极光,北极光; 南极光; 极光; 極光,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/aurora,ok
618068,light_machine_gun,0,1007,轻机枪,轻机枪; 分隊支援火器; 軽機関銃; 軽機,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/light_machine_gun,ok
15450,onion,0,1001,玉葱,玉葱; 洋葱,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/onion,ok
416380,gokkun,0,991,饮精,饮精; 精飲,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/gokkun,ok
4517,gymnastics,0,990,体操,体操; 体育,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/gymnastics,ok
488001,tape_measure,0,987,卷尺,卷尺; 巻尺,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/tape_measure,ok
1626980,gaming_chair,0,984,游戏椅,游戏椅; 电竞椅,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/gaming_chair,ok
452085,hospital_gown,0,979,病号服,病号服; 病人服; 患者衣; 病衣; 入院着,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/hospital_gown,ok
441997,track_and_field,0,961,陸上競技,陸上競技; 陸上部; 陸上,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/track_and_field,ok
677819,testicle_sucking,0,960,吮吸蛋蛋,吮吸蛋蛋; 吮吸睾丸,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/testicle_sucking,ok
394866,zodiac,0,957,十二星座,十二星座; 12星座,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/zodiac,ok
458351,crane_game,0,950,夹娃娃机,夹娃娃机; 抓娃娃机,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/crane_game,ok
564894,united_states,0,949,米国,米国; 美国; 美國,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/united_states,ok
571097,crane_(animal),0,935,鶴,鶴; 鹤,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/crane_%28animal%29,ok
330762,dirt,0,933,泥土,泥土; 泥; 土,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/dirt,ok
496190,kabuto_(helmet),0,931,武士头盔,武士头盔; 兜; 冑,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/kabuto_%28helmet%29,ok
1513506,patchwork_clothes,0,929,缝合的衣物,缝合的衣物; 拼接的衣物,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/patchwork_clothes,ok
424698,moth,0,918,飞蛾,飞蛾; 蛾子; 蛾,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/moth,ok
382030,beetle,0,917,甲壳虫,甲壳虫; 甲虫類; 鞘翅目; 甲虫,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/beetle,ok
164255,nudist,0,914,裸体主义者,裸体主义者; 裸族,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/nudist,ok
11323,apartment,0,910,筒子楼,筒子楼; 集合住宅; 公寓,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/apartment,ok
680409,adam's_apple,0,908,喉结,喉结; 喉頭隆起; 喉仏,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/adam%27s_apple,ok
473342,imperial_japanese_army,0,903,大日本帝国陸軍,大日本帝国陸軍; 帝国陸軍; 日本陸軍; 日本軍,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/imperial_japanese_army,ok
5102,wizard,0,894,巫师,巫师; 男巫; 魔術師,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/wizard,ok
3628,decapitation,0,893,砍头,砍头; 斬首; 斩首; 砍頭,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/decapitation,ok
524801,hakurei_shrine,0,890,博麗神社,博麗神社; 博丽神社,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/hakurei_shrine,ok
385267,tokyo_(city),0,890,東京都,東京都; 東京,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/tokyo_%28city%29,ok
434881,baby_bottle,0,887,哺乳瓶,哺乳瓶; 奶瓶,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/baby_bottle,ok
594013,orange_rose,0,882,橙色玫瑰,橙色玫瑰; 橙玫瑰,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/orange_rose,ok
468335,sadism,0,881,施虐癖,施虐癖; 施虐狂; S男; S女; 抖S,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/sadism,ok
548098,mast,0,878,帆柱,帆柱; 桅杆,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/mast,ok
